57,2028
57,2161
57,1191
57,10509
57,10510
57,10511
57,2027
57,10512
57,10513
57,10514
57,10515
57,10516
57,10517
57,10518
57,3085
57,10519
57,10520
57,10521
57,10522
57,10523
57,10524
57,10525
57,1309
57,10526
57,10527
57,10528
57,10529
57,10530
57,10531
57,10532
57,1880
57,10533
57,10534
57,10535
57,10536
57,10537
57,10538
57,10539
57,10540
57,1257
57,10541
57,10542
57,10543
57,10544
58,119
58,175
58,6
58,55
58,24
58,11
58,96
58,126
58,39
58,43
58,10
58,52
58,130
58,32
58,57
58,34
58,28
58,40
58,41
58,51
58,30
58,35
58,59
58,65
58,53
58,69
58,73
58,74
58,80
58,125
58,172
58,85
58,50
58,95
58,104
58,165
58,212
58,218
58,373
58,160
58,371
58,128
58,140
58,159
58,161
58,164
58,173
58,184
58,203
58,209
58,211
58,216
58,219
58,220
58,223
58,224
58,228
58,229
58,124
58,245
58,180
58,342
58,497
58,277
58,321
58,336
58,339
58,376
58,551
58,418
58,346
58,388
58,247
58,249
58,505
58,402
58,417
58,323
58,476
58,271
58,291
58,292
58,259
58,298
58,251
58,304
58,308
58,313
58,274
58,319
58,322
58,326
58,266
58,334
58,345
58,355
58,356
58,358
58,360
58,363
58,276
58,282
58,372
58,387
58,393
58,399
58,400
58,410
58,412
58,255
58,419
58,421
58,423
58,428
58,430
58,433
58,235
58,435
58,436
58,437
58,440
58,443
58,444
58,447
58,454
58,458
58,464
58,469
58,480
58,481
58,485
58,264
58,491
58,496
58,252
58,513
58,269
58,527
58,552
58,553
58,562
58,566
58,573
58,438
58,384
58,584
58,1862
58,1767
58,10545
58,10546
58,5758
58,10547
58,10548
58,10046
58,9810
58,1865
58,10549
58,10550
58,10551
58,2843
58,10552
58,10553
58,2933
58,5468
58,3467
58,10554
58,10555
58,10556
58,10557
58,1988
58,10558
58,3202
58,10559
58,10560
58,10561
58,10562
58,3458
58,10563
58,10564
58,10565
58,10566
58,10567
58,10568
58,2938
58,10183
58,10569
58,10570
58,7028
58,10571
58,10099
58,3427
58,10572
58,10573
58,10574
58,9864
58,10575
58,10576
58,10577
58,10578
58,10579
58,10580
58,10581
58,10582
58,10583
58,10584
58,10585
58,10586
58,10587
58,10588
58,10589
58,10590
58,10591
58,10592
58,10593
58,3164
58,10594
58,10595
58,10596
58,10597
58,10598
59,10
59,209
59,43
59,6
59,7
59,39
59,55
59,128
59,11
59,58
59,34
59,28
59,52
59,40
59,41
59,80
59,91
59,53
59,172
59,84
59,96
59,140
59,119
59,160
59,184
59,178
59,219
59,223
59,245
59,388
59,418
59,373
59,326
59,371
59,327
59,402
59,436
59,342
59,552
59,497
59,584
59,291
59,298
59,319
59,334
59,336
59,360
59,376
59,387
59,400
59,419
59,421
59,437
59,440
59,458
59,465
59,496
59,505
59,507
59,269
59,249
59,551
59,438
59,5427
59,1862
59,2843
59,2833
59,1937
59,343
59,1595
59,10599
59,10600
59,10601
59,10602
59,10603
59,2070
59,2851
59,10604
59,10605
59,10606
59,10607
59,10608
59,10609
59,10610
59,10611
59,10612
59,10613
59,10614
59,3055
59,10615
59,10616
59,10617
59,10618
59,10619
59,1814
59,2852
59,10620
59,10621
59,10622
59,10623
59,7181
59,10624
59,10625
59,1898
59,10626
59,10627
59,10628
59,2819
59,10629
59,2849
59,2866
59,10630
59,1767
59,10631
59,10632
59,10633
59,10634
59,10635
59,10636
59,10637
59,10638
59,10639
59,10640
59,2871
59,10641
59,1830
59,10642
59,10643
59,10644
59,10645
59,10646
59,10647
59,10648
59,10649
59,10650
59,10651
59,10652
59,9245
59,10653
59,10654
59,10655
59,10656
59,10657
59,10658
59,10659
59,10660
59,10661
59,10662
59,1930
59,10663
59,10664
59,10665
59,10666
59,10667
59,2945
59,10668
59,10669
59,10670
59,10671
59,10672
59,10673
59,10674
59,10675
59,10676
59,10677
59,2968
59,2913
59,10678
59,10679
59,10680
59,10681
59,10682
59,1600
59,2940
59,5647
59,10683
59,10684
59,10685
59,10686
59,10687
59,2875
59,10688
59,10689
59,10690
59,10691
59,2898
59,10692
59,10693
59,10694
59,1988
59,10695
59,10696
59,10697
59,3418
59,2974
59,10698
59,3685
59,2888
59,10699
59,10700
59,2963
59,10701
59,10702
59,10703
59,10704
59,2874
59,5594
59,2936
59,10705
59,6425
59,10706
59,10707
59,10708
59,10709
59,2894
59,3212
59,1596
59,10710
59,10711
59,10712
60,117
60,244
60,405
60,10713
60,10714
60,10715
60,10716
60,10717
60,10718
60,10719
60,10720
60,10721
60,10722
60,10723
60,5486
60,10724
60,10725
60,10726
60,10727
60,10728
60,10729
60,10730
60,10731
60,10732
60,10733
60,10734
60,10735
60,3089
60,10736
60,10737
60,10738
60,10739
60,10740
60,10741
60,10742
60,10743
60,10744
60,10745
60,10746
60,10747
60,10748
60,10749
60,10750
60,10751
60,10752
60,10753
60,10754
60,10755
60,3961
60,10756
60,10757
60,10758
60,10759
60,7212
60,10760
60,10761
60,10762
60,10763
60,10764
60,10765
60,5106
60,10766
60,10767
60,10768
60,10769
60,10770
60,10771
60,10772
60,10773
60,10774
60,10775
60,10776
60,10777
60,10778
60,10779
60,10780
60,10781
60,10782
60,10783
60,10784
60,10785
60,10786
60,10787
60,10788
60,10789
60,10790
60,10791
60,10792
60,10793
60,10794
60,10795
60,10796
60,10797
60,10798
60,10799
60,10800
60,10801
60,10802
60,10803
60,10804
60,10805
60,10806
60,10807
60,10808
60,10809
60,10810
60,10811
60,10812
60,10813
60,10814
60,10815
60,10816
60,263
60,10817
60,10818
60,10819
60,10820
60,3126
60,10821
60,10822
60,10823
60,10824
60,10825
60,10826
60,10827
60,10828
60,10829
60,10830
60,10831
60,10832
60,10833
60,10834
60,10835
60,10836
60,10837
60,10838
60,10839
60,10840
60,10841
60,10842
60,10843
60,10844
60,10845
60,10846
60,10847
60,10848
60,5017
60,10849
60,10850
60,10851
60,10852
60,10853
60,10854
60,10855
60,9504
60,10856
60,10857
60,10858
60,10859
60,10860
60,10861
60,10862
60,10863
60,10864
60,10865
60,10866
60,10867
60,10868
60,10869
60,10870
60,10871
60,10872
60,10873
60,10874
60,10875
60,10876
60,10877
60,10878
60,10879
60,10880
60,10881
60,10882
60,10883
60,10884
60,10885
60,10886
60,10887
60,10888
60,10889
60,10890
60,10891
60,10892
60,10893
60,10894
60,10895
60,10896
60,10897
60,10898
60,10899
60,10900
60,10901
60,10902
60,10903
60,10904
60,10905
60,10906
60,10907
60,10908
60,10909
60,10910
60,10911
60,10912
60,10913
60,10914
60,10915
60,10916
60,10917
60,10918
60,10919
60,10920
61,12
61,15
61,56
61,33
61,44
61,168
61,139
61,206
61,210
61,3566
61,10921
61,3560
61,10922
61,10923
61,10924
61,10925
61,10926
61,10927
61,10928
61,10929
61,2082
61,10930
61,10931
61,10932
61,10933
61,10934
61,10935
61,10936
61,10937
61,10938
61,10939
61,10940
61,10941
61,10942
61,5192
61,10943
61,10944
61,10945
61,10946
61,6076
61,10947
61,10948
61,3573
61,10949
61,10950
61,10951
61,10952
61,10953
61,10954
61,10955
61,10956
61,10957
61,10958
61,10959
61,10960
61,10961
61,10962
61,10963
61,10964
61,10965
61,10966
61,10967
61,10968
61,10969
61,10970
61,10971
61,10972
61,10973
61,10974
61,3555
61,10975
61,10976
61,10977
61,10978
61,10979
61,10980
61,3961
61,3641
61,10981
61,10982
61,10983
61,10984
61,10985
61,10986
61,10987
61,10988
61,10989
61,10990
61,10991
61,10992
61,10993
61,10994
61,10995
61,10996
61,10997
61,10998
61,10999
61,11000
61,11001
61,3570
61,11002
61,11003
61,11004
61,11005
61,11006
61,11007
61,11008
61,11009
61,11010
61,11011
61,11012
61,11013
61,11014
61,5484
61,11015
61,11016
61,11017
61,9790
61,11018
61,11019
61,11020
61,11021
61,11022
61,11023
61,11024
61,11025
61,11026
61,11027
61,11028
61,985
61,11029
61,11030
61,11031
61,11032
61,11033
61,11034
61,11035
61,11036
61,11037
61,11038
61,11039
61,11040
61,11041
61,11042
61,11043
61,11044
61,11045
61,11046
61,11047
61,11048
61,11049
61,11050
61,11051
61,11052
61,11053
61,11054
61,11055
61,11056
61,11057
61,11058
61,11059
61,11060
61,11061
61,11062
61,11063
61,11064
61,11065
61,11066
61,11067
61,11068
61,11069
61,11070
61,5028
61,11071
61,11072
61,11073
61,11074
61,11075
61,11076
61,11077
61,11078
61,11079
61,11080
61,11081
61,11082
61,11083
61,11084
61,11085
61,11086
61,11087
61,11088
61,11089
61,5023
61,11090
61,11091
61,11092
61,11093
61,11094
61,11095
61,11096
61,11097
61,11098
61,11099
61,11100
61,11101
61,7285
61,11102
61,11103
61,11104
61,11105
61,11106
61,11107
61,11108
61,11109
61,11110
61,11111
61,11112
61,11113
61,11114
61,11115
62,117
62,143
62,182
62,202
62,45
62,86
62,135
62,48
62,23
62,231
62,67
62,198
62,157
62,123
62,163
62,109
62,230
62,189
62,226
62,75
62,197
62,200
62,158
62,99
62,120
62,194
62,132
62,243
62,181
62,151
62,524
62,174
62,188
62,131
62,185
62,190
62,199
62,191
62,187
62,193
62,196
62,246
62,233
62,100
62,108
62,134
62,239
62,244
62,138
62,186
62,155
62,166
62,268
62,533
62,329
62,511
62,521
62,357
62,267
62,354
62,361
62,270
62,395
62,407
62,315
62,369
62,248
62,294
62,406
62,293
62,364
62,281
62,490
62,311
62,331
62,390
62,434
62,333
62,288
62,501
62,350
62,295
62,416
62,409
62,492
62,256
62,290
62,297
62,300
62,305
62,306
62,307
62,285
62,316
62,317
62,318
62,272
62,266
62,279
62,338
62,283
62,344
62,349
62,352
62,363
62,374
62,378
62,385
62,392
62,263
62,394
62,396
62,408
62,414
62,424
62,455
62,461
62,470
62,472
62,478
62,489
62,257
62,498
62,250
62,503
62,506
62,508
62,520
62,525
62,535
62,539
62,265
62,545
62,565
62,578
62,11001
62,11116
62,7252
62,11117
62,9871
62,11118
62,11119
62,11120
62,11121
62,4253
62,11122
62,11123
62,11124
62,11125
62,11126
62,11127
62,11128
62,11129
62,11130
62,9841
62,11131
62,11132
62,11133
62,11134
62,11135
62,11136
62,11137
62,11138
62,7269
62,11139
62,7277
62,11140
62,11141
62,11142
62,11143
62,11144
62,11145
62,11146
62,11147
62,7386
62,9866
62,11148
62,11149
62,9615
62,11150
62,11151
62,11152
62,11153
62,11154
62,11155
62,9578
62,11156
62,11157
62,11158
62,11159
62,11160
62,11161
62,11162
62,11163
62,2934
62,9643
62,11164
62,11165
62,11166
62,11167
62,11168
62,11169
62,11170
62,11171
62,11172
62,11173
62,7306
62,11174
62,11175
62,11176
62,11177
62,11178
62,11179
62,11180
62,11181
62,11182
62,11183
62,11184
62,11185
63,88
63,200
63,23
63,67
63,197
63,110
63,48
63,71
63,132
63,177
63,201
63,181
63,163
63,194
63,75
63,137
63,191
63,151
63,166
63,193
63,131
63,195
63,354
63,486
63,456
63,357
63,286
63,280
63,532
63,517
63,395
63,404
63,467
63,534
63,448
63,416
63,275
63,523
63,468
63,529
63,317
63,272
63,347
63,367
63,397
63,414
63,257
63,250
63,518
63,273
63,261
63,535
63,265
63,547
63,548
63,550
63,556
63,287
63,563
63,564
63,569
63,578
63,582
63,11186
63,11187
63,11188
63,11189
63,11190
63,11191
63,11192
63,606
63,11193
63,11194
63,617
63,11195
63,11196
63,11197
63,11198
63,11199
63,11200
63,11201
63,11202
63,11203
63,11204
63,11205
63,11206
63,11207
63,11208
63,11209
63,11210
63,11211
63,11212
63,11213
63,11214
63,11215
63,11216
63,11217
63,11218
63,11219
63,8965
63,11220
63,11221
63,11222
63,11223
63,11224
63,11225
63,11226
63,11227
63,11228
63,11229
63,11230
63,11231
63,11232
63,11233
63,11234
63,11235
63,11236
63,11237
63,6984
63,11238
63,11239
63,11240
63,11241
63,11242
63,11243
63,11244
63,11245
63,11246
63,11247
63,11248
63,11249
63,11250
63,11251
63,11252
63,11253
63,11254
63,11255
63,11256
63,11257
63,11258
63,11259
63,11260
63,11261
63,11262
63,11263
63,11264
63,11265
63,11266
63,11267
63,11268
63,11269
63,11270
63,11271
63,11272
63,11273
63,11274
63,11275
63,11276
63,11277
63,11278
63,11279
63,11280
63,11281
63,11282
63,11283
63,11284
63,11285
63,11286
63,11287
63,11288
63,11289
63,11290
63,11291
63,11292
63,11293
63,11294
63,11295
63,11296
63,11297
63,11298
63,11299
63,11300
63,11301
63,3126
63,11302
63,11303
63,11304
63,11305
63,11306
63,11307
63,11308
63,11309
63,11310
63,11311
63,11312
63,11313
63,11314
63,11315
63,11316
63,11317
63,11318
63,11319
63,11320
63,11321
63,11322
63,11323
63,11324
63,11325
63,11326
63,11327
63,11328
63,11329
63,11330
63,11331
63,11332
63,11333
63,11334
63,11335
63,11336
63,11337
11338,96
11338,41
11338,28
11338,7
11338,32
11338,52
11338,6
11338,76
11338,11
11338,57
11338,13
11338,14
11338,36
11338,24
11338,42
11338,74
11338,53
11338,17
11338,40
11338,156
11338,18
11338,39
11338,80
11338,16
11338,73
11338,34
11338,174
11338,30
11338,165
11338,55
11338,35
11338,51
11338,65
11338,69
11338,78
11338,84
11338,85
11338,164
11338,104
11338,159
11338,160
11338,126
11338,130
11338,128
11338,140
11338,170
11338,173
11338,211
11338,212
11338,216
11338,218
11338,223
11338,224
11338,228
11338,229
11338,245
11338,360
11338,465
11338,476
11338,376
11338,480
11338,584
11338,485
11338,384
11338,454
11338,387
11338,247
11338,379
11338,484
11338,271
11338,377
11338,336
11338,493
11338,388
11338,259
11338,481
11338,252
11338,284
11338,495
11338,291
11338,304
11338,308
11338,312
11338,313
11338,274
11338,322
11338,326
11338,332
11338,337
11338,340
11338,353
11338,355
11338,363
11338,365
11338,372
11338,375
11338,380
11338,381
11338,383
11338,386
11338,399
11338,410
11338,413
11338,420
11338,421
11338,422
11338,428
11338,235
11338,436
11338,444
11338,277
11338,447
11338,459
11338,260
11338,464
11338,466
11338,469
11338,264
11338,491
11338,507
11338,512
11338,526
11338,530
11338,536
11338,552
11338,553
11338,562
11338,567
11338,573
11338,2028
11338,11339
11338,11340
11338,1880
11338,8504
11338,1705
11338,1780
11338,11341
11338,11342
11338,10284
11338,11343
11338,9189
11338,1530
11338,11344
11338,11345
11338,11346
11338,11347
11338,11348
11338,1838
11338,11349
11338,11350
11338,1857
11338,11351
11338,11352
11338,5487
11338,11353
11338,11354
11338,11355
11338,11356
11338,11357
11338,3458
11338,11358
11338,10208
11338,11359
11338,11360
11338,8578
11338,11361
11338,11362
11338,10189
11338,3003
11338,2145
11338,3079
11338,1831
11338,11363
11338,11364
11338,11365
11338,11366
11338,11367
11338,11368
11338,11369
11338,11370
11338,11371
11338,10597
11338,11372
11338,3329
11338,11373
11338,11374
11338,1233
11338,11375
11338,11376
11338,11377
11338,11378
11338,9088
11338,11379
11338,1669
11338,11380
11338,11381
11338,11382
11338,11383
11338,11384
11338,10210
11338,11385
11338,9135
11338,11386
11338,11387
11338,11388
11338,1817
11338,11389
11338,11390
11338,11391
11338,11392
11338,11393
11338,1611
11338,11394
11338,11395
11338,1240
11338,11396
11338,3164
11338,11397
65,171
65,159
65,282
65,28
65,497
65,183
65,340
65,336
65,440
65,365
65,363
65,245
65,428
65,375
65,443
65,58
65,312
65,14
65,485
65,160
65,284
65,291
65,164
65,125
65,373
65,52
65,36
65,491
65,18
65,386
65,585
65,276
65,379
65,389
65,124
65,383
65,567
65,24
65,480
65,570
65,388
65,381
65,32
65,415
65,334
65,419
65,360
65,85
65,22
65,73
65,576
65,219
65,573
65,527
65,437
65,69
65,224
65,41
65,403
65,50
65,170
65,10
65,495
65,180
65,339
65,40
65,79
65,552
65,469
65,249
65,421
65,172
65,481
65,228
65,536
65,220
65,410
65,175
65,156
65,412
65,235
65,466
65,463
65,322
65,39
65,313
65,301
65,326
65,6
65,38
65,95
65,423
65,76
65,553
65,584
65,345
65,174
65,55
65,342
65,42
65,7
65,450
65,348
65,400
65,173
65,371
65,74
65,380
65,207
65,96
65,229
65,413
65,459
65,128
65,384
65,264
65,255
65,447
65,436
65,165
65,16
65,458
65,53
65,64
65,420
65,87
65,30
65,57
65,184
65,259
65,439
65,34
65,435
65,321
65,130
65,218
65,346
65,35
65,377
65,84
65,43
66,115
66,82
66,29
66,2197
66,2
66,127
66,9
66,25
66,27
66,145
66,8
66,144
66,49
67,123
67,151
67,191
67,187
67,143
67,202
67,23
67,63
67,71
67,163
67,181
67,45
67,88
67,109
67,182
67,48
67,62
67,226
67,157
67,108
67,117
67,90
67,137
67,155
67,86
67,135
67,132
67,134
67,177
67,197
67,198
67,190
67,120
67,75
67,199
67,166
67,194
67,231
67,100
67,233
67,92
67,239
67,201
67,158
67,243
67,189
67,244
67,200
67,138
67,246
67,195
67,521
67,486
67,369
67,270
67,275
67,272
67,511
67,470
67,333
67,295
67,394
67,424
67,556
67,279
67,487
67,461
67,531
67,378
67,395
67,261
67,390
67,492
67,524
67,448
67,357
67,534
67,329
67,501
67,548
67,532
67,263
67,489
67,406
67,414
67,294
67,280
67,547
67,285
67,582
67,456
67,293
67,434
67,541
67,288
67,256
67,290
67,297
67,267
67,305
67,307
67,315
67,316
67,317
67,318
67,266
67,338
67,268
67,283
67,349
67,354
67,359
67,361
67,367
67,374
67,385
67,392
67,396
67,397
67,404
67,408
67,281
67,416
67,427
67,445
67,455
67,462
67,467
67,468
67,472
67,478
67,479
67,262
67,488
67,490
67,494
67,257
67,498
67,250
67,503
67,506
67,508
67,509
67,517
67,518
67,520
67,273
67,523
67,529
67,533
67,535
67,538
67,539
67,540
67,265
67,545
67,550
67,286
67,287
67,560
67,563
67,564
67,575
67,578
67,7658
67,11398
67,11399
67,11400
67,11401
67,7252
67,11402
67,11403
67,11404
67,7253
67,11405
67,11406
67,11407
67,598
67,7251
67,11408
67,11409
67,11410
67,11411
67,11412
67,11413
67,11414
67,11415
67,11416
67,11417
67,11418
67,11419
67,11420
67,11421
67,11422
67,11423
67,11424
67,11425
67,11426
67,11427
67,1127
67,11428
67,11429
67,11430
67,11431
67,11432
67,11433
67,7379
67,11434
67,11435
67,11436
67,11437
67,11438
67,11439
67,11440
67,11441
67,11442
67,11443
67,11444
67,11445
11446,13
11446,212
11446,34
11446,174
11446,30
11446,42
11446,130
11446,141
11446,175
11446,207
11446,218
11446,178
11446,162
11446,169
11446,211
11446,312
11446,360
11446,292
11446,477
11446,463
11446,11447
11446,8190
11446,11448
11446,11449
11446,4264
11446,11450
11446,11451
11446,11452
11446,11453
11446,11454
11446,11455
11446,4416
11446,4422
11446,11456
11446,10284
11446,4523
11446,11457
11446,11458
11446,11459
11446,11460
11446,11461
11446,11462
11446,4362
11446,4382
11446,11463
11446,11464
11446,4256
11446,11465
11446,11466
11446,11467
11446,11468
11446,4360
11446,4271
11446,4344
11446,11469
11446,4265
11446,1605
11446,11470
11446,2894
11446,4405
11446,11471
11446,11472
11446,4295
11446,11473
11446,4314
11446,11474
11446,11475
11446,11476
11446,4448
11446,4533
11446,4313
11446,11477
11446,11478
11446,11479
11446,11480
11446,4572
11446,11481
11446,11482
11446,11483
11446,4261
11446,11484
11446,11485
11446,179
11446,11486
11446,11487
11446,4322
11446,11488
11446,11489
11446,4409
11446,11490
11446,11491
11446,1754
11446,11492
11446,11493
11446,11494
11446,11495
11446,4543
11446,11496
11446,11497
11446,11498
11446,4385
11446,11499
11446,11500
11446,11501
11446,4364
11446,11502
11446,11503
11446,4300
11446,11504
11446,4541
11446,11505
11446,4331
11446,11506
11446,11507
11446,11508
11446,11509
11446,11510
11446,4540
11446,11511
11446,11512
11446,11513
11446,11514
11446,11515
11446,11516
11446,11517
11446,11518
11446,11519
11446,11520
11446,4341
11446,4480
11446,11521
11446,4334
11446,11522
11446,11523
11446,11524
11446,4319
11446,11525
11446,11526
11446,11527
11446,11528
11446,11529
11446,11530
11446,11531
11446,11532
11446,11533
11446,11534
11446,11535
11446,11536
11446,11537
11446,11538
11446,4250
11446,4328
11446,11539
11446,8174
11446,11540
11446,11541
11446,4335
11446,1632
11446,11542
11446,11543
11446,11544
11446,11545
11446,4486
11446,2041
11446,11546
11446,4494
11446,4371
11446,11547
11446,11548
11446,11549
11446,337
11446,11550
11446,11551
11446,11552
11446,4574
11446,11553
11446,11554
11446,11555
11446,11556
11446,11557
11446,3146
11446,3490
11446,11558
11446,11559
11446,1970
11446,4472
11446,11560
11446,9008
11446,11561
11446,11562
11446,11563
11446,11564
11446,11565
11446,11566
11446,4392
11446,11567
11446,11568
11446,11569
11446,11570
11446,4402
11446,11571
11446,4575
11446,11572
11446,11573
11446,5340
11446,11574
11446,11575
11446,11576
11446,11577
11446,11578
11446,11579
11446,11580
11446,11581
11446,11582
11446,11583
11446,1830
11446,11584
11446,11585
11446,11586
11446,11587
69,28
69,6
69,17
69,7
69,165
69,21
69,16
69,74
69,41
69,52
69,24
69,76
69,11
69,84
69,53
69,40
69,32
69,51
69,73
69,34
69,78
69,42
69,85
69,101
69,36
69,39
69,55
69,80
69,30
69,57
69,64
69,65
69,58
69,140
69,174
69,216
69,96
69,87
69,173
69,130
69,159
69,184
69,160
69,156
69,171
69,164
69,220
69,208
69,207
69,212
69,223
69,228
69,229
69,180
69,476
69,412
69,420
69,388
69,384
69,301
69,247
69,507
69,423
69,527
69,530
69,480
69,353
69,447
69,323
69,249
69,322
69,264
69,314
69,260
69,526
69,340
69,252
69,553
69,271
69,481
69,308
69,312
69,326
69,334
69,346
69,348
69,355
69,360
69,363
69,365
69,276
69,371
69,372
69,375
69,376
69,379
69,380
69,383
69,398
69,399
69,400
69,413
69,415
69,419
69,421
69,422
69,428
69,235
69,436
69,439
69,444
69,452
69,454
69,458
69,459
69,464
69,469
69,484
69,485
69,491
69,495
69,497
69,504
69,505
69,536
69,551
69,284
69,567
69,573
69,11588
69,2028
69,11589
69,11590
69,11591
69,11592
69,1636
69,11593
69,11594
69,11595
69,11596
69,11597
69,11598
69,11599
69,11600
69,11601
69,1789
69,11602
69,11603
69,11604
69,11605
69,11606
69,11607
69,11608
69,11609
69,11610
69,11611
69,11612
69,11613
69,11614
69,11615
69,11616
69,11617
69,11618
69,11619
69,11620
69,11621
69,11622
69,11623
69,11624
69,1865
69,11625
69,6341
69,11626
69,11627
69,11628
69,11629
69,11630
69,11631
69,11632
69,11633
69,11634
69,11635
69,11636
69,3147
69,11637
69,11638
69,14
69,11639
69,11640
69,11641
69,11642
69,11643
69,11644
69,1817
69,11645
69,11646
69,11647
69,11648
69,11649
69,11650
69,11651
69,11652
69,11653
69,11654
69,11655
69,11656
69,11657
69,11658
69,11659
69,11660
69,11661
69,7069
69,11662
69,11663
69,11664
69,11665
69,11666
69,11667
69,11668
70,9
70,49
70,27
70,31
70,25
70,81
70,122
70,82
70,147
70,113
70,144
70,146
70,148
70,2521
70,11669
70,611
70,7891
70,11670
70,11671
70,11672
70,11673
70,11674
70,11675
70,11676
70,11677
70,11678
70,11679
70,11680
70,11681
70,9374
70,2566
70,11682
70,11683
70,11684
70,11685
70,11686
70,11687
70,2531
70,11688
70,11689
70,11690
70,11691
70,11692
70,11693
70,11694
70,11695
70,2660
70,11696
70,11697
70,2596
70,11698
70,11699
70,11700
70,11701
70,11702
70,11703
70,8018
70,11704
70,7944
70,11705
70,11706
70,11707
70,11708
70,11709
70,11710
70,11711
70,11712
70,11713
70,7127
70,11714
70,11715
70,11716
70,11717
70,11718
70,11719
70,11720
70,11721
70,2599
70,11722
70,11723
70,11724
70,8042
70,11725
70,11726
70,11727
70,11728
70,11729
70,11730
70,11731
70,9432
70,11732
70,8136
70,11733
70,11734
70,11735
70,11736
70,11737
70,11738
70,11739
70,11740
70,11741
70,11742
70,11743
70,11744
70,11745
70,11746
70,11747
70,11748
70,2612
70,11749
70,11750
70,11751
70,11752
70,11753
70,6425
70,11754
70,11755
70,11756
70,11757
70,11758
70,11759
70,11760
70,11761
70,11762
70,11763
70,11764
70,2278
70,11765
70,1
70,11766
70,11767
70,11768
70,8480
70,11769
70,11770
70,11771
70,11772
70,11773
70,11774
70,2537
70,11775
70,11776
70,11777
70,11778
70,11779
70,11780
70,11781
70,11782
70,11783
70,11784
70,11785
70,11786
70,11787
70,11788
70,11789
70,11790
70,11791
70,11792
70,11793
70,11794
70,11795
70,11796
70,11797
70,11798
70,11799
70,11800
70,11801
70,11802
70,11803
70,11804
70,11805
70,11806
70,11807
70,11808
70,11809
70,11810
70,11811
70,11812
70,4483
70,11813
70,11814
70,11815
70,11816
70,4990
70,11817
70,11818
70,11819
70,11820
70,11821
70,11822
70,11823
70,11824
70,11825
70,11826
70,11827
70,11828
70,11829
70,11830
70,11831
70,11832
70,11833
70,11834
70,11835
70,11836
70,11837
70,11838
70,11839
70,11840
70,11841
70,11842
70,11843
70,8144
70,11844
70,11845
70,11846
70,11847
70,11848
70,11849
70,11850
70,11851
71,86
71,23
71,123
71,63
71,48
71,67
71,135
71,191
71,201
71,177
71,109
71,88
71,181
71,117
71,137
71,166
71,155
71,185
71,197
71,163
71,132
71,182
71,134
71,75
71,194
71,131
71,151
71,92
71,189
71,143
71,486
71,317
71,564
71,374
71,414
71,492
71,275
71,524
71,455
71,395
71,280
71,357
71,294
71,257
71,261
71,582
71,250
71,468
71,523
71,470
71,448
71,456
71,498
71,534
71,548
71,434
71,354
71,521
71,268
71,359
71,367
71,263
71,397
71,416
71,467
71,517
71,529
71,532
71,533
71,265
71,286
71,563
71,569
71,578
71,11852
71,7251
71,11853
71,11854
71,5606
71,11855
71,11856
71,11857
71,11858
71,11859
71,11860
71,11861
71,11862
71,11863
71,11864
71,11865
71,11866
71,11867
71,11868
71,11869
71,11870
71,11871
71,11872
71,11873
71,11874
71,11875
71,1590
71,11876
71,11877
71,11878
71,11879
71,11880
71,11881
71,11882
71,11883
71,11884
71,11885
71,11886
71,11887
71,11888
71,11889
71,11890
71,11891
71,11892
71,11893
71,11894
71,11895
71,11896
71,3823
71,11897
71,11898
71,11899
71,11900
71,11901
71,11902
71,11903
71,11904
71,11905
71,11906
71,11907
71,11908
71,11909
71,11910
71,11911
71,11912
71,11913
71,11914
71,11915
71,11916
71,11917
71,11918
71,11919
71,11920
71,11921
71,11922
71,11923
71,11924
71,11925
71,11926
71,11927
71,11928
71,11929
71,11930
71,11931
71,11932
71,11933
71,11934
71,11935
71,11936
71,11937
71,11938
71,11939
71,11940
71,11941
71,11942
71,11943
71,11944
71,11945
71,11946
71,11947
71,11948
71,11949
71,11950
71,4001
71,11951
71,11952
71,11953
71,11954
71,11955
71,11956
71,11957
71,11958
71,11959
71,11960
71,11961
71,5890
71,11962
71,11963
71,11964
71,11965
71,11423
71,11966
71,11967
71,11968
71,11969
71,11970
71,11971
71,11972
71,11973
71,11974
71,11975
71,11976
71,11977
71,11978
71,11979
71,11980
71,11981
71,11982
71,11983
71,11984
71,11985
71,11986
71,11987
71,11988
71,11989
71,11990
72,132
72,236
72,20
72,142
72,103
72,152
72,111
72,221
72,136
72,162
72,167
72,106
72,107
72,129
72,153
72,150
72,154
72,179
72,193
72,222
72,537
72,457
72,302
72,475
72,514
72,544
72,546
72,561
72,11991
72,11992
72,11993
72,11994
72,11995
72,11996
72,11997
72,11998
72,11999
72,12000
72,12001
72,12002
72,3067
72,12003
72,4313
72,12004
72,12005
72,12006
72,12007
72,12008
72,12009
72,12010
72,12011
72,12012
72,12013
72,12014
72,12015
72,12016
72,12017
72,12018
72,12019
72,12020
72,12021
72,12022
72,12023
72,12024
72,12025
72,12026
72,12027
72,12028
72,12029
72,12030
72,12031
72,12032
72,12033
72,6358
72,12034
72,6409
72,12035
72,817
72,12036
72,12037
72,12038
72,12039
72,12040
72,12041
72,12042
72,12043
72,12044
72,12045
72,12046
72,12047
72,12048
72,6371
72,12049
72,12050
72,12051
72,12052
72,12053
72,12054
72,12055
72,12056
72,12057
72,4362
72,12058
72,12059
72,12060
72,12061
72,12062
